年度,住宅售電量,工業售電量,商業售電量,其他售電量,合計
1998,314.45 ,640.71 ,214.93 ,111.21 ,1281.30 
1999,308.64 ,668.81 ,221.84 ,117.98 ,1317.26 
2000,326.86 ,727.44 ,238.25 ,131.57 ,1424.13 
2001,336.45 ,716.93 ,244.35 ,138.51 ,1436.24 
2002,350.33 ,759.18 ,257.92 ,144.50 ,1511.93 
2003,368.55 ,800.48 ,270.84 ,153.93 ,1593.80 
2004,371.71 ,859.34 ,282.79 ,160.94 ,1674.78 
2005,397.58 ,887.41 ,302.09 ,165.86 ,1752.93 
2006,398.17 ,937.03 ,316.59 ,164.15 ,1815.93 
2007,404.09 ,977.93 ,319.75 ,168.98 ,1870.75 
2008,399.55 ,985.26 ,315.60 ,168.91 ,1869.31 
2009,403.59 ,916.98 ,303.18 ,168.63 ,1792.39 
2010,406.80 ,1039.89 ,314.47 ,171.97 ,1933.13 
2011,416.50 ,1079.41 ,316.77 ,173.69 ,1986.37 
2012,404.62 ,1089.80 ,316.25 ,173.23 ,1983.91 
2013,408.81 ,1120.36 ,315.25 ,175.04 ,2019.45 
2014,425.06 ,1139.39 ,320.64 ,174.47 ,2059.56 
2015,421.97 ,1142.42 ,325.11 ,175.42 ,2064.91 
2016,445.83 ,1170.26 ,332.08 ,177.14 ,2125.31 
2017,448.10 ,1212.39 ,335.61 ,176.03 ,2172.13 
2018,441.98 ,1236.96 ,338.74 ,173.40 ,2191.08 
2019,442.27 ,1228.44 ,342.35 ,174.21 ,2187.27 
2020,466.96 ,1261.01 ,344.71 ,175.45 ,2248.13 
2021,493.01 ,1346.79 ,342.05 ,171.56 ,2353.41 
